ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
1672,Mercedes-Benz CLA 200 CDI Sport,Kochi,2016,32345.0,Diesel,Automatic,First,17.9,2143,136.0,5,24.51
2117,Mercedes-Benz CLA 200 CDI Sport,Coimbatore,2017,20969.0,Diesel,Automatic,First,17.9,2143,136.0,5,27.87
2516,Mercedes-Benz CLA 200 CDI Sport,Kochi,2019,29836.0,Diesel,Automatic,First,17.9,2143,136.0,5,25.75
4138,Mercedes-Benz CLA 200 CDI Sport,Kochi,2019,20483.0,Diesel,Automatic,First,17.9,2143,136.0,5,30.3
4710,Mercedes-Benz CLA 200 CDI Sport,Kochi,2019,13414.0,Diesel,Automatic,First,17.9,2143,136.0,5,30.77
4957,Mercedes-Benz CLA 200 CDI Style,Coimbatore,2017,23106.0,Diesel,Automatic,First,17.9,2143,136.0,5,27.43
3710,Mercedes-Benz CLA 200 CGI Sport,Delhi,2017,40000.0,Petrol,Automatic,First,15.04,1991,183.0,5,24.5
3635,Mercedes-Benz CLA 200 D Sport Edition,Coimbatore,2019,15976.0,Diesel,Automatic,First,17.9,2143,136.0,5,36.76
4696,Mercedes-Benz CLA 200 D Sport Edition,Ahmedabad,2015,13500.0,Diesel,Automatic,First,17.9,2143,136.0,5,25.51
4408,Mercedes-Benz CLA 200 Sport Edition,Delhi,2016,25000.0,Petrol,Automatic,First,15.04,1991,183.0,5,26.0
4715,Mercedes-Benz CLA 200 Sport Edition,Kochi,2017,24733.0,Petrol,Automatic,First,15.04,1991,183.0,5,27.15
4020,Mercedes-Benz CLS-Class 2006-2010 350 CDI,Hyderabad,2010,29000.0,Diesel,Automatic,First,15.04,3498,271.72,4,32.0
280,Mercedes-Benz E-Class 200 Kompressor Elegance,Mumbai,2004,88170.72975520045,Petrol,Automatic,Second,10.5,1796,157.7,5,5.5
3474,Mercedes-Benz E-Class 200 Kompressor Elegance,Bangalore,2011,34000.0,Petrol,Automatic,Second,10.5,1796,157.7,5,19.0
4369,Mercedes-Benz E-Class 200 Kompressor Elegance,Delhi,2014,40000.0,Petrol,Automatic,First,10.5,1796,157.7,5,24.0
2717,Mercedes-Benz E-Class 2009-2013 E 200 CGI Avantgarde,Kochi,2016,31252.150345182046,Petrol,Manual,First,12.3,1796,185.0,5,30.42
3705,Mercedes-Benz E-Class 2009-2013 E 200 CGI Elegance,Bangalore,2011,25000.0,Petrol,Automatic,Second,12.3,1796,185.0,5,22.0
4396,Mercedes-Benz E-Class 2009-2013 E 220 CDI Avantgarde,Delhi,2010,70000.0,Diesel,Automatic,First,10.0,2148,170.0,5,15.8
260,Mercedes-Benz E-Class 2009-2013 E 250 Elegance,Coimbatore,2011,87073.0,Petrol,Automatic,First,10.93,2497,204.0,5,17.23
3096,Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,Delhi,2011,49331.681035541,Petrol,Automatic,First,12.3,1796,185.0,5,12.5
46,Mercedes-Benz E-Class 2009-2013 E250 CDI Avantgarde,Kolkata,2014,34233.0,Diesel,Automatic,First,14.21,2143,203.0,5,22.5
3777,Mercedes-Benz E-Class 2009-2013 E250 CDI Avantgarde,Delhi,2009,70000.0,Diesel,Automatic,First,14.21,2143,203.0,5,13.0
920,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,Delhi,2014,30000.0,Diesel,Automatic,First,14.21,2143,203.0,5,26.0
1192,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,Bangalore,2013,48000.0,Diesel,Automatic,First,14.21,2143,203.0,5,22.0
1579,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,Hyderabad,2010,93000.0,Diesel,Automatic,Second,14.21,2143,203.0,5,17.5
2958,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,,2010,130923.0,Diesel,Automatic,First,14.21,2143,203.0,5,12.5
4827,Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,Delhi,2011,67612.0,Diesel,Automatic,Second,14.21,2143,203.0,5,11.5
3772,Mercedes-Benz E-Class 2009-2013 E250 CDI Classic,Mumbai,2011,55000.0,Diesel,Automatic,Second,14.21,2143,203.0,5,16.0
684,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Delhi,2014,42000.0,Diesel,Automatic,First,14.21,2143,203.0,5,24.95
1017,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Pune,2014,100000.0,Diesel,Automatic,First,14.21,2143,203.0,5,25.0
1019,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Chennai,2011,43800.0,Diesel,Automatic,Second,14.21,2143,203.0,5,16.75
1610,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Mumbai,2011,47000.0,Diesel,Automatic,Second,14.21,2143,203.0,5,13.9
1653,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Coimbatore,2016,38730.0,Diesel,Automatic,First,14.21,2143,203.0,5,29.98
1979,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Pune,2014,45000.0,Diesel,Automatic,First,14.21,2143,203.0,5,34.0
3145,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Bangalore,2013,29000.0,Diesel,Automatic,First,14.21,2143,203.0,5,29.0
4804,Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,Hyderabad,2014,53000.0,Diesel,Automatic,Second,14.21,2143,203.0,5,29.0
2979,Mercedes-Benz E-Class 2009-2013 E350 CDI Avantgarde,Kochi,2011,92239.0,Diesel,Automatic,Second,11.5,2987,210.0,5,10.6
1346,Mercedes-Benz E-Class 2009-2013 E350 Petrol,Kolkata,2009,43600.0,Petrol,Automatic,First,10.93,3498,272.0,5,10.24
1374,Mercedes-Benz E-Class 2009-2013 E350 Petrol,,2010,73000.0,Petrol,Automatic,First,10.93,3498,272.0,5,10.4
2881,Mercedes-Benz E-Class 2009-2013 E350 Petrol,Mumbai,2009,68001.0,Petrol,Automatic,Second,10.93,3498,272.0,5,11.75
4632,Mercedes-Benz E-Class 2015-2017 E 200 CGI,Mumbai,2014,72000.0,Petrol,Automatic,First,12.0,1991,184.0,5,17.25
169,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,Chennai,2017,34000.0,Diesel,Automatic,First,13.0,2143,204.0,5,36.0
1568,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,Coimbatore,2016,43252.0,Diesel,Automatic,First,13.0,2143,204.0,5,34.18
1939,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,Mumbai,2016,21000.0,Diesel,Automatic,First,13.0,2143,204.0,5,36.0
2004,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,Coimbatore,2016,21000.0,Diesel,Automatic,First,13.0,2143,204.0,5,32.73
2376,Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,Mumbai,2014,52000.0,Diesel,Automatic,,13.0,2143,204.0,5,24.5
1208,Mercedes-Benz E-Class 2015-2017 E250 Edition E,Ahmedabad,2016,39500.0,Diesel,Automatic,First,15.0,2143,204.0,5,29.5
1376,Mercedes-Benz E-Class 2015-2017 E250 Edition E,Bangalore,2016,33900.0,Diesel,Automatic,First,15.0,2143,204.0,5,37.0
2681,Mercedes-Benz E-Class 2015-2017 E250 Edition E,Kochi,2017,43368.0,Diesel,Automatic,First,15.0,2143,204.0,5,31.94
4135,Mercedes-Benz E-Class 2015-2017 E250 Edition E,Coimbatore,2017,43477.0,Diesel,Automatic,First,15.0,2143,204.0,5,38.15
1112,Mercedes-Benz E-Class 2015-2017 E350 CDI Avantgrade,Mumbai,2017,15000.0,Diesel,Automatic,First,13.0,2987,265.0,5,69.5
2147,Mercedes-Benz E-Class 2015-2017 E350 CDI Avantgrade,Kochi,2018,60667.64840888418,Diesel,Automatic,First,13.0,2987,265.0,5,70.15
4861,Mercedes-Benz E-Class 2015-2017 E350 Edition E,Jaipur,2015,41493.0,Diesel,Automatic,First,13.0,2987,265.0,5,42.0
3518,Mercedes-Benz E-Class 220 CDI,Ahmedabad,2011,78000.0,Diesel,Manual,Second,15.0,2148,167.0,5,14.5
13,Mercedes-Benz E-Class 230 E AT,Mumbai,2008,77000.0,Petrol,Automatic,Second,10.0,2496,157.7,5,6.5
2142,Mercedes-Benz E-Class 230 E AT,Kolkata,2009,28888.0,Petrol,Automatic,First,10.0,2496,157.7,5,7.56
2690,Mercedes-Benz E-Class 250 D W 210,Mumbai,1998,55300.0,Diesel,Automatic,First,10.0,1796,157.7,5,3.9
428,Mercedes-Benz E-Class 280 CDI,Chennai,2007,75000.0,Diesel,Automatic,First,11.0,2987,198.5,5,11.0
3468,Mercedes-Benz E-Class 280 CDI,Mumbai,2005,131000.0,Diesel,Automatic,First,11.0,2987,198.5,5,10.0
3586,Mercedes-Benz E-Class 280 CDI,Chennai,2007,70000.0,Diesel,Automatic,First,11.0,2987,198.5,5,11.0
3948,Mercedes-Benz E-Class 280 CDI,Hyderabad,2009,85000.0,Diesel,Automatic,First,11.0,2987,198.5,5,9.99
4759,Mercedes-Benz E-Class 280 CDI,Kochi,2009,80464.0,Diesel,Automatic,Second,11.0,2987,198.5,5,9.29
660,Mercedes-Benz E-Class 280 Elegance,Jaipur,2007,62000.0,Petrol,Automatic,First,9.5,2997,231.1,5,7.0
2806,Mercedes-Benz E-Class E 200 CGI,Mumbai,2013,50319.0,Petrol,Automatic,First,12.0,1991,181.03,5,21.95
90,Mercedes-Benz E-Class E 220 d,Hyderabad,2013,85000.0,Diesel,Automatic,,16.1,1950,194.0,5,21.0
673,Mercedes-Benz E-Class E 220 d,Kochi,2018,26405.0,Petrol,Automatic,First,12.6,1950,191.34,5,51.43
1936,Mercedes-Benz E-Class E 220 d,Mumbai,2018,26405.0,Diesel,Automatic,First,16.1,1950,194.0,5,56.5
2079,Mercedes-Benz E-Class E 220 d,Kochi,2018,20446.0,Petrol,Automatic,,12.6,1950,191.34,5,51.35
3534,Mercedes-Benz E-Class E 350 d,Coimbatore,2019,70865.34941540845,Diesel,Automatic,First,18.0,2987,258.0,5,78.8
232,Mercedes-Benz E-Class E250 CDI Avantgrade,Coimbatore,2016,39753.0,Diesel,Automatic,First,13.0,2143,201.1,5,35.28
1564,Mercedes-Benz E-Class E250 CDI Avantgrade,Delhi,2014,37382.0,Diesel,Automatic,First,13.0,2143,201.1,5,24.0
2174,Mercedes-Benz E-Class E250 CDI Avantgrade,Kochi,2015,59630.0,Diesel,Automatic,First,13.0,2143,201.1,5,23.41
3119,Mercedes-Benz E-Class E250 CDI Avantgrade,Bangalore,2014,37382.0,Diesel,Automatic,First,13.0,2143,201.1,5,32.0
3389,Mercedes-Benz E-Class E250 CDI Avantgrade,Kochi,2015,42076.0,Diesel,Automatic,First,13.0,2143,201.1,5,21.8
3776,Mercedes-Benz E-Class E250 CDI Avantgrade,Kochi,2015,41057.0,Diesel,Automatic,First,13.0,2143,201.1,5,24.63
2500,Mercedes-Benz E-Class E250 CDI Launch Edition,Kochi,2016,46936.0,Diesel,Automatic,,13.0,2143,204.0,5,29.6
3045,Mercedes-Benz E-Class E250 CDI Launch Edition,Chennai,2014,81000.0,Diesel,Automatic,,13.0,2143,204.0,5,22.75
3208,Mercedes-Benz E-Class E270 CDI,Hyderabad,2005,102000.0,Diesel,Automatic,Second,11.0,2987,198.5,5,4.65
3884,Mercedes-Benz E-Class E270 CDI,Bangalore,2005,102000.0,Diesel,Automatic,First,11.0,2987,198.5,5,10.0
1480,Mercedes-Benz E-Class E350 CDI,Delhi,2014,68000.0,Diesel,Automatic,First,13.0,2987,261.5,5,27.5
2126,Mercedes-Benz E-Class E400 Cabriolet,Kolkata,2018,7501.0,Petrol,Automatic,First,10.0,2996,333.0,4,48.0
1392,Mercedes-Benz E-Class Facelift,Bangalore,2014,28000.0,Diesel,Automatic,First,13.0,2987,261.5,5,31.75
1837,Mercedes-Benz GLA Class 200 CDI,Hyderabad,2014,30000.0,Diesel,Automatic,First,17.9,2143,136.0,5,26.0
2251,Mercedes-Benz GLA Class 200 CDI,Mumbai,2016,43022.0,Diesel,Automatic,First,17.9,2143,136.0,5,24.85
3282,Mercedes-Benz GLA Class 200 CDI,Kolkata,2014,52000.0,Diesel,Automatic,First,17.9,2143,136.0,5,19.5
286,Mercedes-Benz GLA Class 200 CDI SPORT,Delhi,2015,48000.0,Diesel,Automatic,First,17.9,2143,136.0,5,20.26
337,Mercedes-Benz GLA Class 200 CDI SPORT,Chennai,2016,60000.0,Diesel,Automatic,Second,17.9,2143,136.0,5,17.55
475,Mercedes-Benz GLA Class 200 CDI SPORT,Chennai,2015,54000.0,Diesel,Automatic,First,17.9,2143,136.0,5,17.55
1932,Mercedes-Benz GLA Class 200 CDI SPORT,Kolkata,2015,35000.0,Diesel,Automatic,First,17.9,2143,136.0,5,20.99
2825,Mercedes-Benz GLA Class 200 CDI SPORT,Bangalore,2017,16500.0,Diesel,Automatic,First,17.9,2143,136.0,5,34.0
3366,Mercedes-Benz GLA Class 200 CDI SPORT,Kochi,2017,72524.0,Diesel,Automatic,Second,17.9,2143,136.0,5,18.06
4395,Mercedes-Benz GLA Class 200 CDI SPORT,Pune,2017,50000.0,Diesel,Automatic,First,17.9,2143,136.0,5,25.0
4529,Mercedes-Benz GLA Class 200 CDI SPORT,Delhi,2015,27000.0,Diesel,Automatic,First,17.9,2143,136.0,5,23.0
4243,Mercedes-Benz GLA Class 200 Sport,Kochi,2018,17773.0,Petrol,Automatic,First,13.7,2143,183.0,5,26.76
2206,Mercedes-Benz GLA Class 200 Sport Edition,Chennai,2016,37771.22732916847,Petrol,Automatic,First,13.7,1991,183.0,5,26.0
2849,Mercedes-Benz GLC 220,Bangalore,2016,44414.0,Diesel,Automatic,First,17.9,2143,170.0,5,42.5
483,Mercedes-Benz GLC 220d 4MATIC Style,Mumbai,2018,10003.0,Diesel,Automatic,First,17.9,2143,170.0,5,48.5
907,Mercedes-Benz GLC 220d 4MATIC Style,Coimbatore,2019,29311.0,Diesel,Automatic,First,17.9,2143,170.0,5,50.97
176,Mercedes-Benz GLC 220d Celebration Edition,Kochi,2014,26192.0,Diesel,Automatic,First,17.9,2143,168.0,5,40.47
2185,Mercedes-Benz GLC 43 AMG Coupe,Coimbatore,2018,22397.0,Petrol,Automatic,First,11.5,2996,367.0,5,70.99
1081,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,Pune,2014,79000.0,Diesel,Automatic,First,12.0,2987,224.0,7,41.0
1090,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,,2013,46000.0,Diesel,Automatic,First,12.0,2987,224.0,7,36.0
3251,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,Bangalore,2014,52000.0,Diesel,Automatic,First,12.0,2987,224.0,7,49.0
3876,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,Mumbai,2015,48600.0,Diesel,Automatic,First,12.0,2987,224.0,7,48.5
4922,Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,Delhi,2015,48600.0,Diesel,Automatic,First,12.0,2987,224.0,7,52.0
516,Mercedes-Benz GL-Class 350 CDI Blue Efficiency,Delhi,2014,75988.35354221426,Diesel,Automatic,First,11.3,2987,254.8,7,38.75
1184,Mercedes-Benz GL-Class 350 CDI Blue Efficiency,Chennai,2015,45000.0,Diesel,Automatic,First,11.3,2987,254.8,7,56.0
3626,Mercedes-Benz GL-Class 350 CDI Blue Efficiency,Delhi,2016,16000.0,Diesel,Automatic,First,11.3,2987,254.8,7,56.0
3734,Mercedes-Benz GL-Class 350 CDI Blue Efficiency,Chennai,2013,100000.0,Diesel,Automatic,Second,11.3,2987,254.8,7,38.0
2469,Mercedes-Benz GLE 250d,Hyderabad,2017,29000.0,Diesel,Automatic,First,17.9,2143,201.15,5,57.0
2773,Mercedes-Benz GLE 250d,Mumbai,2016,21000.0,Diesel,Automatic,First,17.9,2143,201.15,5,56.0
2972,Mercedes-Benz GLE 250d,Hyderabad,2016,50000.0,Diesel,Automatic,First,17.9,2143,201.15,5,49.0
4742,Mercedes-Benz GLE 250d,Kochi,2017,25601.0,Diesel,Automatic,First,17.9,2143,201.15,5,56.73
113,Mercedes-Benz GLE 350d,Coimbatore,2018,30706.0,Diesel,Automatic,First,11.57,2987,254.79,5,59.29
456,Mercedes-Benz GLE 350d,Mumbai,2017,19863.0,Diesel,Automatic,First,11.57,2987,254.79,5,64.95
1710,Mercedes-Benz GLE 350d,Coimbatore,2017,19863.0,Diesel,Automatic,First,11.57,2987,254.79,5,61.29
2087,Mercedes-Benz GLE 350d,Coimbatore,2018,29277.0,Diesel,Automatic,First,11.57,2987,254.79,5,59.65
2464,Mercedes-Benz GLE 350d,Bangalore,2016,50000.0,Diesel,Automatic,First,11.57,2987,254.79,5,60.75
4418,Mercedes-Benz GLE 350d,Coimbatore,2017,33552.0,Diesel,Automatic,First,11.57,2987,254.79,5,64.87
1764,Mercedes-Benz GLS 350d 4MATIC,Pune,2017,67487.86437319593,Diesel,Automatic,First,11.0,2987,258.0,7,56.0
26,Mercedes-Benz GLS 350d Grand Edition,Delhi,2018,6000.0,Diesel,Automatic,First,11.0,2987,258.0,7,79.0
726,Mercedes-Benz M-Class ML 250 CDI,Mumbai,2016,52000.0,Diesel,Automatic,First,15.26,2143,203.2,5,35.0
1179,Mercedes-Benz M-Class ML 250 CDI,Mumbai,2014,52000.0,Diesel,Automatic,First,15.26,2143,203.2,5,29.95
1333,Mercedes-Benz M-Class ML 250 CDI,Coimbatore,2016,23218.0,Diesel,Automatic,First,15.26,2143,203.2,5,45.61
3927,Mercedes-Benz M-Class ML 250 CDI,Jaipur,2014,66000.0,Diesel,Automatic,First,15.26,2143,203.2,5,30.0
4279,Mercedes-Benz M-Class ML 250 CDI,Kolkata,2015,58589.0,Diesel,Automatic,,15.26,2143,203.2,5,27.75
1832,Mercedes-Benz M-Class ML 320 CDI,Mumbai,2009,53000.0,Diesel,Automatic,First,8.7,2987,224.34,5,10.75
2101,Mercedes-Benz M-Class ML 320 CDI,Pune,2009,53000.0,Diesel,Automatic,First,8.7,2987,224.34,5,13.75
1092,Mercedes-Benz M-Class ML 350 4Matic,Coimbatore,2016,27833.0,Diesel,Automatic,First,9.5,2987,165.0,5,49.24
2944,Mercedes-Benz M-Class ML 350 4Matic,Pune,2015,69000.0,Diesel,Automatic,First,9.5,2987,165.0,5,38.0
3184,Mercedes-Benz M-Class ML 350 4Matic,Bangalore,2015,20000.0,Diesel,Automatic,First,9.5,2987,165.0,5,47.35
3432,Mercedes-Benz M-Class ML 350 4Matic,Chennai,2012,87316.3245335687,Diesel,Automatic,First,9.5,2987,165.0,5,26.0
3487,Mercedes-Benz M-Class ML 350 4Matic,Coimbatore,2016,22769.0,Diesel,Automatic,First,9.5,2987,165.0,5,49.22
4246,Mercedes-Benz M-Class ML 350 4Matic,Bangalore,2014,33000.0,Diesel,Automatic,Second,9.5,2987,165.0,5,43.0
1062,Mercedes-Benz M-Class ML 350 CDI,Mumbai,2012,51000.0,Diesel,Automatic,First,11.74,2987,254.8,5,22.25
1158,Mercedes-Benz M-Class ML 350 CDI,Pune,2013,85000.0,Diesel,Automatic,First,11.74,2987,254.8,5,28.0
2771,Mercedes-Benz M-Class ML 350 CDI,Hyderabad,2012,83000.0,Diesel,Automatic,First,11.74,2987,254.8,5,36.0
1438,Mercedes-Benz M-Class ML 350 CDI Corporate,Mumbai,2011,100000.0,Diesel,Automatic,First,14.0,2987,224.0,5,14.41
3851,Mercedes-Benz M-Class ML 350 CDI Corporate,Coimbatore,2012,63888.0,Diesel,Automatic,First,14.0,2987,224.0,5,22.58
4116,Mercedes-Benz M-Class ML 350 CDI Corporate,Bangalore,2011,54000.0,Diesel,Automatic,First,14.0,2987,224.0,5,21.99
1722,Mercedes-Benz New C-Class 200 CDI Classic,Pune,2013,60585.599392067634,Diesel,Manual,Second,15.8,2148,170.0,5,15.5
131,Mercedes-Benz New C-Class 200 CDI Elegance,Bangalore,2013,51000.0,Diesel,Manual,First,15.8,2148,170.0,5,18.5
2160,Mercedes-Benz New C-Class 200 K AT,Kolkata,2009,28352.0,Petrol,Automatic,First,11.7,1796,178.0,5,9.35
4692,Mercedes-Benz New C-Class 200 Kompressor,Delhi,2011,47824.71661690064,Petrol,Manual,First,11.7,1796,178.0,5,8.8
3341,Mercedes-Benz New C-Class 220,Chennai,2014,25000.0,Diesel,Manual,First,15.8,2148,170.0,5,26.0
42,Mercedes-Benz New C-Class 220 CDI AT,Jaipur,2013,35299.0,Diesel,Automatic,First,14.84,2143,170.0,5,19.0
1078,Mercedes-Benz New C-Class 220 CDI AT,Hyderabad,2010,68782.0,Diesel,Automatic,First,14.84,2143,170.0,5,12.5
1219,Mercedes-Benz New C-Class 220 CDI AT,Kolkata,2012,22000.0,Diesel,Automatic,First,14.84,2143,170.0,5,14.0
2918,Mercedes-Benz New C-Class 220 CDI AT,Jaipur,2010,74213.0,Diesel,Automatic,First,14.84,2143,170.0,5,11.5
3085,Mercedes-Benz New C-Class 220 CDI AT,Coimbatore,2017,32324.0,Diesel,Automatic,First,14.84,2143,170.0,5,30.5
4841,Mercedes-Benz New C-Class 220 CDI AT,Mumbai,2013,80578.0,Diesel,Automatic,Second,14.84,2143,170.0,5,14.5
441,Mercedes-Benz New C-Class 220 CDI MT,Chennai,2015,26000.0,Diesel,Manual,First,15.8,2148,170.0,5,26.0
1624,Mercedes-Benz New C-Class 220 CDI MT,Coimbatore,2008,50135.0,Diesel,Manual,First,15.8,2148,170.0,5,10.36
4016,Mercedes-Benz New C-Class 230 Avantgarde,Hyderabad,2009,29000.0,Petrol,Automatic,Second,11.7,1796,178.0,5,10.0
418,Mercedes-Benz New C-Class C 200 AVANTGARDE,Mumbai,2013,25000.0,Petrol,Automatic,First,14.74,1991,181.04,5,14.85
4238,Mercedes-Benz New C-Class C 200 Avantgarde Edition C,Kochi,2011,71703.0,Petrol,Automatic,First,14.74,1991,181.03,5,9.14
4563,Mercedes-Benz New C-Class C 200 Avantgarde Edition C,Kochi,2010,29813.0,Petrol,Automatic,Second,14.74,1991,181.03,5,11.5
410,Mercedes-Benz New C-Class C 200 CGI,Mumbai,2011,48000.0,Petrol,Automatic,Second,14.74,1991,184.0,5,9.75
4097,Mercedes-Benz New C-Class C 200 CGI,Bangalore,2012,33000.0,Petrol,Automatic,First,14.74,1991,186.0,5,16.0
1061,Mercedes-Benz New C-Class C 200 CGI Avantgarde,Mumbai,2011,40000.0,Petrol,Automatic,Second,11.74,1796,186.0,5,14.5
2552,Mercedes-Benz New C-Class C 200 CGI Avantgarde,Kochi,2014,56778.0,Petrol,Automatic,First,11.74,1796,186.0,5,15.46
3189,Mercedes-Benz New C-Class C 200 CGI Avantgarde,Delhi,2015,58000.0,Petrol,Automatic,First,11.74,1796,186.0,5,26.7
3985,Mercedes-Benz New C-Class C 200 CGI Elegance,Delhi,2011,51000.0,Petrol,Automatic,First,11.74,1796,186.0,5,11.5
308,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,Mumbai,2011,36000.0,Petrol,Automatic,First,11.74,1796,186.0,5,10.15
876,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,Kolkata,2007,43627.0,Petrol,Automatic,,11.74,1796,186.0,5,29.0
1604,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,Pune,2007,220000.0,Petrol,Automatic,Second,11.74,1796,186.0,5,6.0
1894,Mercedes-Benz New C-Class C 200 Kompressor Elegance MT,Chennai,2010,54148.48365066573,Petrol,Manual,First,11.7,1796,178.0,5,10.0
613,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Delhi,2015,15000.0,Diesel,Automatic,First,19.27,2143,170.0,5,28.5
851,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Delhi,2016,20000.0,Diesel,Automatic,First,19.27,2143,170.0,5,33.0
1035,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Kochi,2015,57340.12896806003,Diesel,Automatic,First,19.27,2143,170.0,5,18.64
1761,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Coimbatore,2017,26493.0,Diesel,Automatic,,19.27,2143,170.0,5,33.64
2152,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Kochi,2015,63983.0,Diesel,Automatic,First,19.27,2143,170.0,5,16.56
2434,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Mumbai,2010,49000.0,Diesel,Automatic,First,19.27,2143,170.0,5,8.95
2629,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Kochi,2014,44965.0,Diesel,Automatic,First,19.27,2143,170.0,5,17.95
4605,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Delhi,2014,61292.253620354466,Diesel,Automatic,First,19.27,2143,170.0,5,15.65
4910,Mercedes-Benz New C-Class C 220 CDI Avantgarde,Bangalore,2016,59540.68992115744,Diesel,Automatic,First,19.27,2143,170.0,5,32.5
156,Mercedes-Benz New C-Class C 220 CDI BE Avantgare,Bangalore,2016,78500.0,Diesel,Automatic,First,14.84,2143,167.62,5,28.0
1830,Mercedes-Benz New C-Class C 220 CDI BE Avantgare,Chennai,2013,90000.0,Diesel,Automatic,First,14.84,2143,167.62,5,13.9
2051,Mercedes-Benz New C-Class C 220 CDI BE Avantgare,Bangalore,2013,25000.0,Diesel,Automatic,Second,14.84,2143,167.62,5,21.0
2549,Mercedes-Benz New C-Class C 220 CDI BE Avantgare,Bangalore,2016,53338.24638319574,Diesel,Automatic,First,14.84,2143,167.62,5,35.0
3782,Mercedes-Benz New C-Class C 220 CDI Celebration Edition,Kolkata,2016,34000.0,Diesel,Automatic,First,11.78,2143,167.62,5,25.5
2279,Mercedes-Benz New C-Class C 220 CDI CLASSIC,Jaipur,2013,81456.0,Diesel,Manual,First,15.8,2148,170.0,5,14.25
4382,Mercedes-Benz New C-Class C 220 CDI CLASSIC,Jaipur,2009,116000.0,Diesel,Manual,Second,15.8,2148,170.0,5,8.5
1154,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Kochi,2011,42408.0,Diesel,Automatic,First,14.84,2143,170.0,5,10.48
1166,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Mumbai,2006,39000.0,Diesel,Automatic,First,14.84,2143,170.0,5,9.5
1188,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Bangalore,2007,39037.0,Diesel,Automatic,First,14.84,2143,170.0,5,9.25
1557,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Pune,2012,63447.17668606527,Diesel,Automatic,First,14.84,2143,170.0,5,13.99
2001,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Hyderabad,2013,63185.53134813532,Diesel,Automatic,First,14.84,2143,170.0,5,23.5
3017,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Chennai,2013,62000.0,Diesel,Automatic,Second,14.84,2143,170.0,5,12.5
3386,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Ahmedabad,2014,78616.0,Diesel,Automatic,Second,14.84,2143,170.0,5,15.5
4898,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Hyderabad,2010,107000.0,Diesel,Automatic,First,14.84,2143,170.0,5,11.99
4913,Mercedes-Benz New C-Class C 220 CDI Elegance AT,Coimbatore,2017,32642.0,Diesel,Automatic,First,14.84,2143,170.0,5,34.78
895,Mercedes-Benz New C-Class C 220 CDI Style,Hyderabad,2017,10000.0,Diesel,Automatic,First,19.27,2143,167.62,5,36.0
1244,Mercedes-Benz New C-Class C 220 CDI Style,Coimbatore,2017,23550.0,Diesel,Automatic,First,19.27,2143,167.62,5,33.66
1300,Mercedes-Benz New C-Class C 220 CDI Style,Hyderabad,2015,39000.0,Diesel,Automatic,First,19.27,2143,167.62,5,34.0
