ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
3302,Tata New Safari DICOR 2.2 EX 4x2,Delhi,2011,,Diesel,Manual,Second,11.57,2179,138.1,7,3.5
85,Tata New Safari DICOR 2.2 EX 4x4,Hyderabad,2007,103000,Diesel,Manual,First,13.93,2179,138,7,3.6
1707,Tata New Safari DICOR 2.2 EX 4x4 BS IV,Jaipur,2012,75391,Diesel,Manual,First,13.93,2179,138,7,3.75
1734,Tata New Safari DICOR 2.2 VX 4x2,Pune,2008,86000,Diesel,Manual,Third,13.93,2179,138,7,0.6
589,Tata New Safari DICOR 2.2 VX 4x4,Chennai,2009,120000,Diesel,Manual,Second,13.93,2179,138,7,3
135,Tata New Safari Dicor EX 4X2,Kolkata,2009,90000,Diesel,Manual,Second,13.93,2179,138.1,7,2.75
829,Tata New Safari EX 4x2,Jaipur,2011,,Petrol,Manual,First,12,2092,127,7,5.5
733,Tata Nexon 1.2 Revotron XZ Plus,Coimbatore,2018,17477,Petrol,Manual,First,17,1198,108.5,5,9.62
30,Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,Kolkata,2018,4900,Diesel,Manual,First,21.5,1497,108.5,5,9.22
363,Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,Mumbai,2018,14000,Diesel,Manual,First,21.5,1497,108.5,5,9.9
4103,Tata Safari DICOR 2.2 LX 4x2,Bangalore,2011,80000,Diesel,Manual,First,13.93,2179,138.03,7,4.5
345,Tata Safari DICOR 2.2 LX 4x2,Bangalore,2012,90000,Diesel,Manual,Second,13.93,2179,138.03,7,4.6
3801,Tata Safari Storme 2012-2015 EX,,2017,28000,Diesel,Manual,First,14,2179,138.1,7,10.91
278,Tata Safari Storme 2012-2015 LX,Kochi,2015,40611,Diesel,Manual,First,14,2179,138.1,7,8.15
610,Tata Safari Storme 2012-2015 VX,Hyderabad,2014,93000,Diesel,Manual,First,14,2179,138.1,7,8.25
4812,Tata Safari Storme 2012-2015 VX,Hyderabad,2014,,Diesel,Manual,First,14,2179,138.1,7,8
2065,Tata Safari Storme Explorer Edition,Delhi,2014,80000,Diesel,Manual,First,14,2179,138.1,7,6
3227,Tata Safari Storme VX,Jaipur,2016,36000,Diesel,Manual,First,14.1,2179,148,7,10
677,Tata Safari Storme VX Varicor 400,Jaipur,2017,37000,Diesel,Manual,First,14.1,2179,154,7,11.25
743,Tata Sumo Delux,Hyderabad,2015,158000,Diesel,Manual,Second,14.07,2956,83.1,7,1.5
854,Tata Sumo DX,Mumbai,2013,,Diesel,Manual,First,14.07,1978,83.1,10,5.25
1085,Tata Sumo EX,Bangalore,2014,,Diesel,Manual,First,15.3,2956,83.8,7,4.45
2099,Tata Sumo EX,Kolkata,2016,,Diesel,Manual,First,14.07,1948,83.1,7,4.85
568,Tata Tiago 1.2 Revotron XT,Jaipur,2017,42700,Petrol,Manual,First,23.84,1199,84,5,3.6
3788,Tata Tiago 1.2 Revotron XT,Kochi,2017,,Petrol,Manual,First,23.84,1199,84,5,5.11
3374,Tata Tiago 1.2 Revotron XT Option,Coimbatore,2019,,Petrol,Manual,First,23.84,1199,84,5,5.85
1505,Tata Tiago 1.2 Revotron XZ,Coimbatore,2018,9565,Petrol,Manual,First,23.84,1199,84,5,5.88
373,Tata Tiago 1.2 Revotron XZ,Coimbatore,2019,,Petrol,Manual,First,23.84,1199,84,5,6.94
1780,Tata Tiago 1.2 Revotron XZ WO Alloy,Hyderabad,2017,16500,Petrol,Manual,First,23.84,1199,84,5,5
2356,Tata Tiago AMT 1.2 Revotron XZA,Pune,2018,2000,Petrol,Automatic,First,23.84,1199,83.83,5,5
2700,Tata Tiago Wizz 1.05 Revotorq,Hyderabad,2017,53000,Diesel,Manual,First,27.28,1047,69,5,5
3606,Tata Tigor 1.05 Revotorq XT,Kochi,2018,28973,Diesel,Manual,First,24.7,1047,69,5,6.64
4219,Tata Tigor 1.2 Revotron XT,Mumbai,2018,22345,Petrol,Manual,First,20.3,1199,84,5,4.95
1826,Tata Tigor 1.2 Revotron XTA,Ahmedabad,2018,1000,Petrol,Automatic,First,20.3,1199,84,5,6.85
3809,Tata Venture EX,Pune,2011,51482,Diesel,Manual,First,15.42,1405,70,8,2.5
4201,Tata Xenon XT EX 4X2,Pune,2014,85000,Diesel,Manual,First,13.49,2179,138.03,5,3.5
1727,Tata Xenon XT EX 4X2,Jaipur,2017,,Diesel,Manual,First,13.49,2179,138.03,5,7.5
2436,Tata Xenon XT EX 4X4,Bangalore,2014,60000,Diesel,Manual,Second,13.49,2179,138.03,5,5.9
4190,Tata Zest Quadrajet 1.3,Kochi,2016,54199,Diesel,Manual,First,23,1248,88.8,5,5
4127,Tata Zest Quadrajet 1.3 75PS XE,Hyderabad,2016,125000,Diesel,Manual,First,22.95,1248,74,5,4.6
97,Tata Zest Quadrajet 1.3 75PS XE,Pune,2017,121900,Diesel,Manual,First,22.95,1248,74,5,3.75
4164,Tata Zest Quadrajet 1.3 75PS XE,Kolkata,2017,45000,Diesel,Manual,First,22.95,1248,74,5,3.75
4848,Tata Zest Quadrajet 1.3 75PS XM,Pune,2017,,Diesel,Manual,First,22.95,1248,74,5,5
15,Tata Zest Quadrajet 1.3 XT,Coimbatore,2018,38310,Diesel,Manual,First,20.65,1248,88.7,5,6.69
3485,Tata Zest Revotron 1.2 XT,Coimbatore,2015,27000,Petrol,Manual,First,17.57,1193,88.7,5,5.27
3597,Tata Zest Revotron 1.2 XT,Kolkata,2015,7445,Petrol,Manual,First,17.57,1193,88.7,5,5
822,Tata Zest Revotron 1.2T XE,Pune,2017,70000,Petrol,Manual,First,17.57,1193,88.7,5,4.5
1435,Tata Zest Revotron 1.2T XE,Delhi,2017,47000,Petrol,Manual,Second,17.57,1193,88.7,5,4.5
2728,Tata Zest Revotron 1.2T XM,Mumbai,2014,36000,Petrol,Manual,First,17.57,1193,88.7,5,3.7
4128,Tata Zest Revotron 1.2T XM,Kochi,2015,39208,Petrol,Manual,First,17.57,1193,88.7,5,4.52
4695,Tata Zest Revotron 1.2T XM,Kochi,2017,48198,Petrol,Manual,First,17.57,1193,88.7,5,4.65
4006,Toyota Camry 2.5 G,Mumbai,2014,68400,Petrol,Automatic,First,12.98,2494,178.4,5,13.5
711,Toyota Camry A/T,Mumbai,2008,80000,Petrol,Automatic,Second,12.1,2362,164.7,5,3.43
1276,Toyota Camry Hybrid,Chennai,2014,29277,Petrol,Automatic,First,19.16,2494,158.2,5,27
2478,Toyota Camry Hybrid,Pune,2018,,Petrol,Automatic,First,19.16,2494,158.2,5,32
2565,Toyota Camry Hybrid,Delhi,2014,67000,Petrol,Automatic,First,19.16,2494,158.2,5,18.75
3879,Toyota Camry Hybrid,Mumbai,2015,,Petrol,Automatic,First,19.16,2494,158.2,5,19.75
1245,Toyota Camry Hybrid 2.5,Coimbatore,2017,23249,Petrol,Automatic,First,19.16,2487,175.67,5,26.11
3867,Toyota Camry W2 (AT),Chennai,2009,,Petrol,Automatic,First,12.1,2362,164.7,5,4.7
904,Toyota Corolla 1.8 J,Delhi,2011,,Petrol,Manual,Second,14.53,1798,138,5,3.55
1657,Toyota Corolla 1.8 J,Kolkata,2014,40748,Petrol,Manual,First,14.53,1798,138,5,6.3
2856,Toyota Corolla 1.8 J,Kolkata,2009,60000,Petrol,Manual,First,14.53,1798,138,5,2.25
4881,Toyota Corolla 1.8 J,,2015,12000,Petrol,Manual,First,14.53,1798,138,5,11
683,Toyota Corolla Altis 1.4 DG,Ahmedabad,2012,52100,Diesel,Manual,First,21.43,1364,86.79,5,6.5
2359,Toyota Corolla Altis 1.4 DG,Ahmedabad,2012,52000,Diesel,Manual,First,21.43,1364,86.79,5,6.5
3500,Toyota Corolla Altis 1.4 DG,Coimbatore,2013,63854,Diesel,Manual,First,21.43,1364,86.79,5,7.12
881,Toyota Corolla Altis 1.8 G,Bangalore,2016,16471,Petrol,Manual,Second,14.28,1798,138.03,5,11.5
3581,Toyota Corolla Altis 1.8 G,Mumbai,2010,,Petrol,Manual,First,14.28,1798,138.03,5,4.5
1819,Toyota Corolla Altis 1.8 G CNG,Mumbai,2010,63000,CNG,Manual,Second,14.53,1798,138,5,3.35
670,Toyota Corolla Altis 1.8 G CVT,Delhi,2010,,Petrol,Automatic,Second,14.28,1798,138.03,5,4
505,Toyota Corolla Altis 1.8 GL,Kochi,2012,83184,Petrol,Manual,First,14.28,1798,138.03,5,6.22
2586,Toyota Corolla Altis 1.8 GL,Chennai,2009,32000,Petrol,Manual,Second,14.28,1798,138.03,5,4.95
3813,Toyota Corolla Altis 1.8 GL,Coimbatore,2015,,Petrol,Manual,First,14.28,1798,138.03,5,10.77
2233,Toyota Corolla Altis 1.8 Limited Edition,Mumbai,2015,49000,Petrol,Manual,First,14.28,1798,138.03,5,8.95
2573,Toyota Corolla Altis 1.8 VL CVT,Delhi,2017,21000,Petrol,Automatic,First,14.28,1798,138.03,5,18
3775,Toyota Corolla Altis 1.8 VL CVT,Kochi,2018,,Petrol,Automatic,First,14.28,1798,138.03,5,17.49
3822,Toyota Corolla Altis 1.8 VL CVT,Kolkata,2018,5000,Petrol,Automatic,First,14.28,1798,138.03,5,16.95
543,Toyota Corolla Altis 2008-2013 1.8 VL AT,Kochi,2016,41617,Petrol,Automatic,First,14.53,1794,138.1,5,14.14
1370,Toyota Corolla Altis 2008-2013 1.8 VL AT,Pune,2011,88000,Petrol,Automatic,First,14.53,1794,138.1,5,6.45
3509,Toyota Corolla Altis 2008-2013 1.8 VL AT,Kochi,2013,55101,Petrol,Automatic,First,14.53,1794,138.1,5,8.4
3791,Toyota Corolla Altis 2008-2013 1.8 VL AT,Pune,2015,43000,Petrol,Automatic,First,14.53,1794,138.1,5,12.5
4149,Toyota Corolla Altis 2008-2013 1.8 VL AT,Mumbai,2010,63298,Petrol,Automatic,First,14.53,1794,138.1,5,3.95
1542,Toyota Corolla Altis Aero D 4D J,Pune,2011,116000,Diesel,Manual,Second,21.43,1364,138,5,5.75
3980,Toyota Corolla Altis D-4D GL,Mumbai,2017,5900,Diesel,Manual,First,21.43,1364,87.2,5,16.5
4524,Toyota Corolla Altis D-4D GL,Mumbai,2014,74219,Diesel,Manual,First,21.43,1364,87.2,5,10.75
2200,Toyota Corolla Altis D-4D J,Kolkata,2015,45000,Diesel,Manual,First,21.43,1364,87.2,5,7.35
566,Toyota Corolla Altis Diesel D4DG,Kochi,2013,74290,Diesel,Manual,First,21.43,1364,87.2,5,5.87
4033,Toyota Corolla Altis Diesel D4DG,Coimbatore,2011,72022,Diesel,Manual,First,21.43,1364,87.2,5,9.23
4147,Toyota Corolla Altis Diesel D4DG,Hyderabad,2010,156210,Diesel,Manual,First,21.43,1364,87.2,5,5.99
855,Toyota Corolla Altis G,Delhi,2013,64000,Petrol,Manual,Second,14.53,1798,138.1,5,5.2
896,Toyota Corolla Altis G,Chennai,2008,,Petrol,Manual,Second,14.53,1798,138.1,5,3.5
1473,Toyota Corolla Altis G,Delhi,2012,,Petrol,Manual,First,14.53,1798,138.1,5,6.75
4088,Toyota Corolla Altis G,Kolkata,2009,45000,Petrol,Manual,Second,14.53,1798,138.1,5,3.3
4117,Toyota Corolla Altis G,Pune,2009,70000,Petrol,Manual,Third,14.53,1798,138.1,5,3
4889,Toyota Corolla Altis G,Hyderabad,2009,44738,Petrol,Manual,First,14.53,1798,138.1,5,5.1
1571,Toyota Corolla Altis G AT,Mumbai,2016,52001,Petrol,Automatic,First,14.28,1798,138.03,5,10.11
2871,Toyota Corolla Altis G HV AT,Delhi,2016,56000,Petrol,Automatic,First,14.53,1798,138.1,5,8.25
1367,Toyota Corolla Altis G MT,Kolkata,2014,27000,Petrol,Manual,First,14.28,1798,138.03,5,7.95
2649,Toyota Corolla Altis GL MT,Coimbatore,2016,33690,Petrol,Manual,First,14.28,1798,138.03,5,14.6
3512,Toyota Corolla Altis GL MT,Delhi,2014,60750,Petrol,Manual,First,14.28,1798,138.03,5,10.5
4592,Toyota Corolla Altis JS MT,Kolkata,2015,46000,Petrol,Manual,First,14.28,1798,138.03,5,6.95
526,Toyota Corolla Altis VL,Mumbai,2008,110000,Petrol,Automatic,Second,14.53,1798,138.1,5,2.75
4314,Toyota Corolla Altis VL,Delhi,2008,89000,Petrol,Automatic,First,14.53,1798,138.1,5,4
4699,Toyota Corolla Altis VL,Mumbai,2010,70200,Petrol,Automatic,First,14.53,1798,138.1,5,5
1285,Toyota Corolla Altis VL AT,Bangalore,2018,1331,Petrol,Automatic,First,14.28,1798,138.03,5,20
2477,Toyota Corolla Altis VL AT,Mumbai,2015,68000,Petrol,Automatic,Second,14.28,1798,138.03,5,9.75
4482,Toyota Corolla Altis VL AT,Ahmedabad,2014,59000,Petrol,Automatic,First,14.28,1798,138.03,5,11.5
2647,Toyota Corolla DX,Chennai,2003,70000,Petrol,Manual,Second,13.4,1794,125,5,1.7
1921,Toyota Corolla Executive (HE),Chennai,2007,89000,Petrol,Manual,Second,13.4,1794,125,5,3
3,Toyota Corolla H2,Coimbatore,2005,79012,Petrol,Manual,First,13.4,1794,125,5,2.64
2034,Toyota Corolla H2,Mumbai,2008,48233,Petrol,Manual,Second,13.4,1794,125,5,1.8
4113,Toyota Corolla H2,Delhi,2008,63000,Petrol,Manual,First,13.4,1794,125,5,2.05
294,Toyota Corolla H4,Jaipur,2004,160000,Petrol,Automatic,Second,11.3,1794,125,5,1.5
1098,Toyota Corolla H4,Bangalore,2005,67000,Petrol,Automatic,Second,11.3,1794,125,5,2.45
2313,Toyota Corolla H4,Chennai,2005,83929,Petrol,Automatic,First,11.3,1794,125,5,2.6
3552,Toyota Corolla H4,Chennai,2004,105000,Petrol,Automatic,Second,11.3,1794,125,5,2.5
3103,Toyota Corolla H5,Delhi,2006,79000,Petrol,Manual,Second,13.4,1794,125,5,1.67
2903,Toyota Etios 1.4 VXD,Pune,2010,3000,Diesel,Manual,First,23.59,1364,67.04,5,7.9
193,Toyota Etios Cross 1.4 GD,Ahmedabad,2017,42000,Diesel,Manual,First,23.59,1364,67.04,5,6.25
4345,Toyota Etios Cross 1.4 GD,Coimbatore,2018,43127,Diesel,Manual,First,23.59,1364,67.04,5,6.85
2540,Toyota Etios Cross 1.4L GD,Kochi,2018,36681,Diesel,Manual,First,23.59,1364,67.06,5,6.71
2419,Toyota Etios Cross 1.4L VD,Bangalore,2014,57464,Diesel,Manual,First,23.59,1364,67.06,5,5.75
43,Toyota Etios G,Kolkata,2011,45560,Petrol,Manual,First,17.6,1496,88.73,5,2.2
995,Toyota Etios G,Delhi,2012,60000,Petrol,Manual,First,17.6,1496,88.73,5,3.1
1873,Toyota Etios G,Pune,2011,37000,Petrol,Manual,First,17.6,1496,88.73,5,2.8
1972,Toyota Etios G,Kolkata,2013,42103,Petrol,Manual,First,16.78,1496,88.73,5,3.25
2093,Toyota Etios G,Jaipur,2013,,Petrol,Manual,Second,16.78,1496,88.73,5,4.05
2850,Toyota Etios G,Kochi,2013,56344,Petrol,Manual,First,17.6,1496,88.73,5,4.57
3453,Toyota Etios G,Delhi,2014,70000,Petrol,Manual,First,16.78,1496,88.73,5,3.25
3921,Toyota Etios G,Coimbatore,2014,27075,Petrol,Manual,First,17.6,1496,88.73,5,4.95
4718,Toyota Etios G,Pune,2015,190000,Petrol,Manual,Second,16.78,1496,88.73,5,3.85
464,Toyota Etios G Safety,Delhi,2011,,Petrol,Manual,First,17.6,1496,88.7,5,3.2
3998,Toyota Etios G Safety,Kochi,2012,44223,Petrol,Manual,First,17.6,1496,88.7,5,3.99
3599,Toyota Etios G SP,Bangalore,2013,132000,Petrol,Manual,First,16.78,1496,88.73,5,4.7
144,Toyota Etios GD,Bangalore,2012,58253,Diesel,Manual,Second,23.59,1364,67.05,5,4.45
1010,Toyota Etios GD,Hyderabad,2015,116000,Diesel,Manual,Second,23.59,1364,67.05,5,5.8
1088,Toyota Etios GD,Chennai,2011,79000,Diesel,Manual,First,23.59,1364,67.05,5,4.67
2497,Toyota Etios GD,Delhi,2013,70000,Diesel,Manual,First,23.59,1364,67.05,5,3.88
2525,Toyota Etios GD,Kolkata,2012,60000,Diesel,Manual,Second,23.59,1364,67.05,5,2.95
3022,Toyota Etios GD,Chennai,2012,150000,Diesel,Manual,Third,23.59,1364,67.05,5,3
3381,Toyota Etios GD,Coimbatore,2013,46496,Diesel,Manual,First,23.59,1364,67.05,5,5.3
3964,Toyota Etios GD,Kolkata,2014,45000,Diesel,Manual,First,23.59,1364,67.05,5,3.25
4202,Toyota Etios GD SP,Coimbatore,2016,53702,Diesel,Manual,First,23.59,1364,67.05,5,6.55
1503,Toyota Etios Liva 1.2 G,Coimbatore,2015,,Petrol,Manual,First,17.71,1197,78.9,5,4.57
2722,Toyota Etios Liva 1.2 G,Chennai,2011,42000,Petrol,Manual,Second,17.71,1197,78.9,5,3.75
4663,Toyota Etios Liva 1.2 VX Dual Tone,Coimbatore,2019,20877,Petrol,Manual,First,18.16,1197,78.9,5,7.27
3609,Toyota Etios Liva 1.4 GD,,2013,84000,Diesel,Manual,First,23.59,1364,67.04,5,3.85
1528,Toyota Etios Liva G,Chennai,2015,53713,Petrol,Manual,First,17.71,1197,78.9,5,4.2
3195,Toyota Etios Liva G,Kolkata,2011,,Petrol,Manual,First,18.3,1197,78.9,5,2.19
4450,Toyota Etios Liva G,Kochi,2015,52207,Petrol,Manual,First,17.71,1197,78.9,5,4.56
4557,Toyota Etios Liva G,Pune,2014,80102,Petrol,Manual,First,17.71,1197,78.9,5,3.5
4686,Toyota Etios Liva G,Mumbai,2012,,Petrol,Manual,First,18.3,1197,78.9,5,2.44
702,Toyota Etios Liva GD,Delhi,2014,63000,Diesel,Manual,First,23.59,1364,67.04,5,4.35
1083,Toyota Etios Liva GD,Delhi,2013,64000,Diesel,Manual,First,23.59,1364,67.06,5,3.1
1927,Toyota Etios Liva GD,Pune,2012,225000,Diesel,Manual,Second,23.59,1364,67.06,5,2.6
2824,Toyota Etios Liva GD,Pune,2011,,Diesel,Manual,First,23.59,1364,67.06,5,3.85
2878,Toyota Etios Liva GD,Coimbatore,2015,49894,Diesel,Manual,First,23.59,1364,67.06,5,5.27
3114,Toyota Etios Liva GD,Delhi,2012,72351,Diesel,Manual,First,23.59,1364,67.06,5,2.65
3902,Toyota Etios Liva GD,Mumbai,2011,74000,Diesel,Manual,First,23.59,1364,67.06,5,3.6
4007,Toyota Etios Liva GD,Coimbatore,2013,62601,Diesel,Manual,First,23.59,1364,67.06,5,4.67
2409,Toyota Etios Liva GD SP,Delhi,2014,104000,Diesel,Manual,First,23.59,1364,67.06,5,3
3695,Toyota Etios Liva GD SP,Hyderabad,2015,69189,Diesel,Manual,First,23.59,1364,67.06,5,5.3
1232,Toyota Etios Liva V,Pune,2012,24500,Petrol,Manual,Second,18.3,1197,78.9,5,2.95
1808,Toyota Etios Liva V,Mumbai,2013,8950,Petrol,Manual,First,17.71,1197,78.9,5,3.55
521,Toyota Etios V,Kochi,2017,27100,Petrol,Manual,First,16.78,1496,88.73,5,6.37
925,Toyota Etios V,Kolkata,2015,,Petrol,Manual,First,16.78,1496,88.73,5,4.5
597,Toyota Etios VD,Chennai,2012,48000,Diesel,Manual,First,23.59,1364,67.05,5,5.25
4764,Toyota Etios VD,Bangalore,2013,37000,Diesel,Manual,First,23.59,1364,67.04,5,5.75
4622,Toyota Etios VD SP,Kolkata,2014,45155,Diesel,Manual,First,23.59,1364,67.04,5,6.5
452,Toyota Etios VX,Coimbatore,2016,33415,Petrol,Manual,First,16.78,1496,88.73,5,6.58
3858,Toyota Etios VX,Kolkata,2012,55000,Petrol,Manual,First,17.6,1496,88.7,5,2.99
848,Toyota Etios VXD,Pune,2015,,Diesel,Manual,Second,23.59,1364,67.04,5,5
2395,Toyota Fortuner 2.8 2WD AT,Kochi,2019,21719,Diesel,Automatic,First,12.9,2755,174.5,7,33.13
2453,Toyota Fortuner 2.8 2WD AT,Coimbatore,2019,28069,Diesel,Automatic,First,12.9,2755,174.5,7,30.85
3411,Toyota Fortuner 2.8 2WD AT,Pune,2017,29000,Diesel,Automatic,First,12.9,2755,174.5,7,31
3812,Toyota Fortuner 2.8 2WD AT,Ahmedabad,2017,15000,Diesel,Automatic,First,12.9,2755,174.5,7,30
4574,Toyota Fortuner 2.8 2WD AT,Ahmedabad,2016,88008,Diesel,Automatic,Second,12.9,2755,174.5,7,22.5
1288,Toyota Fortuner 2.8 2WD MT,Ahmedabad,2015,65012,Diesel,Manual,First,14.24,2755,174.5,7,18.9
2332,Toyota Fortuner 2.8 2WD MT,Coimbatore,2017,,Diesel,Manual,First,14.24,2755,174.5,7,28.85
4994,Toyota Fortuner 2.8 2WD MT,Coimbatore,2019,56251,Diesel,Manual,First,14.24,2755,174.5,7,35.82
2155,Toyota Fortuner 2.8 4WD MT,Hyderabad,2010,110000,Diesel,Manual,First,14.24,2755,174.5,7,13.7
2255,Toyota Fortuner 2.8 4WD MT,Bangalore,2015,150386,Diesel,Manual,First,14.24,2755,174.5,7,23
2386,Toyota Fortuner 2.8 4WD MT,Kochi,2015,105072,Diesel,Manual,First,14.24,2755,174.5,7,13.28
4301,Toyota Fortuner 2.8 4WD MT,Mumbai,2010,140000,Diesel,Manual,First,14.24,2755,174.5,7,10.75
4829,Toyota Fortuner 2.8 4WD MT,Kochi,2011,169006,Diesel,Manual,First,14.24,2755,174.5,7,10.64
92,Toyota Fortuner 3.0 Diesel,Pune,2009,,Diesel,Manual,Second,11.5,2982,171,7,10.5
319,Toyota Fortuner 3.0 Diesel,Mumbai,2014,92000,Diesel,Manual,First,11.5,2982,171,7,8.9
704,Toyota Fortuner 3.0 Diesel,Bangalore,2014,171000,Diesel,Manual,First,11.5,2982,171,7,16.75
902,Toyota Fortuner 3.0 Diesel,Delhi,2010,75000,Diesel,Manual,First,11.5,2982,171,7,10.85
965,Toyota Fortuner 3.0 Diesel,Chennai,2010,136000,Diesel,Manual,Second,11.5,2982,171,7,11
1537,Toyota Fortuner 3.0 Diesel,Coimbatore,2012,91235,Diesel,Manual,First,11.5,2982,171,7,13.49
2396,Toyota Fortuner 3.0 Diesel,Kolkata,2019,80000,Diesel,Manual,First,11.5,2982,171,7,8.99
2547,Toyota Fortuner 3.0 Diesel,Hyderabad,2013,63455,Diesel,Manual,First,11.5,2982,171,7,19
2614,Toyota Fortuner 3.0 Diesel,Bangalore,2012,100000,Diesel,Manual,Third,11.5,2982,171,7,16
2787,Toyota Fortuner 3.0 Diesel,Jaipur,2009,149706,Diesel,Manual,First,11.5,2982,171,7,11
2894,Toyota Fortuner 3.0 Diesel,Pune,2011,146300,Diesel,Manual,First,11.5,2982,171,7,12.25
2925,Toyota Fortuner 3.0 Diesel,Delhi,2011,,Diesel,Manual,First,11.5,2982,171,7,10.75
2978,Toyota Fortuner 3.0 Diesel,Hyderabad,2010,100000,Diesel,Manual,First,11.5,2982,171,7,13
3210,Toyota Fortuner 3.0 Diesel,Pune,2014,55960,Diesel,Manual,First,11.5,2982,171,7,17.25
3299,Toyota Fortuner 3.0 Diesel,Chennai,2011,190000,Diesel,Manual,First,11.5,2982,171,7,13
3344,Toyota Fortuner 3.0 Diesel,Mumbai,2010,122000,Diesel,Manual,Second,11.5,2982,171,7,10.45
3520,Toyota Fortuner 3.0 Diesel,Mumbai,2010,41650,Diesel,Manual,Second,11.5,2982,171,7,10.99
4023,Toyota Fortuner 3.0 Diesel,Jaipur,2010,144113,Diesel,Manual,Second,11.5,2982,171,7,11.75
4319,Toyota Fortuner 3.0 Diesel,Bangalore,2013,100000,Diesel,Manual,Second,11.5,2982,171,7,17.75
4444,Toyota Fortuner 3.0 Diesel,Chennai,2010,242000,Diesel,Manual,First,11.5,2982,171,7,11
4521,Toyota Fortuner 3.0 Diesel,Delhi,2010,76000,Diesel,Manual,First,11.5,2982,171,7,9.25
4900,Toyota Fortuner 3.0 Diesel,Chennai,2010,135000,Diesel,Manual,First,11.5,2982,171,7,11
4969,Toyota Fortuner 3.0 Diesel,Bangalore,2014,,Diesel,Manual,Second,11.5,2982,171,7,18.5
732,Toyota Fortuner 4x2 4 Speed AT,Hyderabad,2012,,Diesel,Automatic,First,11.5,2982,169,7,16.5
2382,Toyota Fortuner 4x2 4 Speed AT,Pune,2012,,Diesel,Automatic,First,11.5,2982,169,7,13.5
2620,Toyota Fortuner 4x2 4 Speed AT,Delhi,2012,73000,Diesel,Automatic,First,11.5,2982,169,7,14.4
2705,Toyota Fortuner 4x2 4 Speed AT,Delhi,2015,70000,Diesel,Automatic,First,11.5,2982,169,7,19.48
3204,Toyota Fortuner 4x2 4 Speed AT,Jaipur,2015,94000,Diesel,Automatic,First,11.5,2982,169,7,20.5
455,Toyota Fortuner 4x2 AT,Jaipur,2015,100000,Diesel,Automatic,First,12.55,2982,168.5,7,19
550,Toyota Fortuner 4x2 AT,Delhi,2015,92000,Diesel,Automatic,First,12.55,2982,168.5,7,19.75
591,Toyota Fortuner 4x2 AT,Hyderabad,2015,116000,Diesel,Automatic,Second,12.55,2982,168.5,7,19.25
1387,Toyota Fortuner 4x2 AT,Mumbai,2012,87000,Diesel,Automatic,First,12.55,2982,168.5,7,15
1990,Toyota Fortuner 4x2 AT,Delhi,2014,79000,Diesel,Automatic,First,12.55,2982,168.5,7,18.5
2119,Toyota Fortuner 4x2 AT,Kochi,2015,51535,Diesel,Automatic,First,12.55,2982,168.5,7,19.03
2120,Toyota Fortuner 4x2 AT,Pune,2015,36000,Diesel,Automatic,First,12.55,2982,168.5,7,22
2596,Toyota Fortuner 4x2 AT,Delhi,2014,79000,Diesel,Automatic,First,12.55,2982,168.5,7,18.25
2735,Toyota Fortuner 4x2 AT,Pune,2014,102000,Diesel,Automatic,Second,12.55,2982,168.5,7,16.5
2782,Toyota Fortuner 4x2 AT,Delhi,2013,,Diesel,Automatic,First,12.55,2982,168.5,7,16.5
2893,Toyota Fortuner 4x2 AT,Hyderabad,2016,55547,Diesel,Automatic,First,12.55,2982,168.5,7,24.99
3247,Toyota Fortuner 4x2 AT,Mumbai,2016,43690,Diesel,Automatic,First,12.55,2982,168.5,7,17.11
3787,Toyota Fortuner 4x2 AT,Delhi,2013,65000,Diesel,Automatic,First,12.55,2982,168.5,7,16.5
4140,Toyota Fortuner 4x2 AT,Coimbatore,2015,101337,Diesel,Automatic,First,12.55,2982,168.5,7,21.67
4335,Toyota Fortuner 4x2 AT,Delhi,2014,79000,Diesel,Automatic,First,12.55,2982,168.5,7,17.75
4363,Toyota Fortuner 4x2 AT,Delhi,2013,123000,Diesel,Automatic,First,12.55,2982,168.5,7,16.5
4954,Toyota Fortuner 4x2 AT,Hyderabad,2012,,Diesel,Automatic,First,12.55,2982,168.5,7,17.49
4688,Toyota Fortuner 4x2 AT TRD Sportivo,Delhi,2015,36000,Diesel,Automatic,Second,12.55,2982,168.7,7,21.5
5,Toyota Fortuner 4x2 Manual,Delhi,2013,71000,Diesel,Manual,First,13,2982,168.5,7,15.25
454,Toyota Fortuner 4x2 Manual,Delhi,2014,,Diesel,Manual,First,13,2982,168.5,7,15.5
646,Toyota Fortuner 4x2 Manual,Hyderabad,2015,73500,Diesel,Manual,First,13,2982,168.5,7,22
806,Toyota Fortuner 4x2 Manual,Delhi,2015,65000,Diesel,Manual,First,13,2982,168.5,7,16.1
2000,Toyota Fortuner 4x2 Manual,Mumbai,2014,76000,Diesel,Manual,Second,13,2982,168.5,7,13.5
2214,Toyota Fortuner 4x2 Manual,Chennai,2015,99000,Diesel,Manual,First,13,2982,168.5,7,20.5
2253,Toyota Fortuner 4x2 Manual,Jaipur,2014,69000,Diesel,Manual,Second,13,2982,168.5,7,20
